File Name	Object ID	Object size	Object area	Object average color	Object brightness	Center (x, y)
part_14_32.jpg	2	5x4	9.0	[71.5    57.1875 49.625 ]	59.4375	130, 48
part_14_25.jpg	1	5x4	8.0	[38.1875 35.3125 34.3125]	35.9375	85, 196
part_14_25.jpg	2	4x3	6.0	[85.   79.75 78.  ]	80.91666666666667	224, 193
part_14_25.jpg	3	5x3	7.0	[36.6875 34.5    33.375 ]	34.854166666666664	77, 126
part_14_25.jpg	4	4x4	7.5	[33.5625 29.0625 27.    ]	29.875	48, 60
part_14_33.jpg	1	4x4	9.0	[66.75   78.4375 89.125 ]	78.10416666666667	38, 120
part_14_33.jpg	2	5x4	10.0	[103.1875  85.25    74.25  ]	87.5625	9, 106
part_14_33.jpg	3	5x4	10.0	[61.9375 75.3125 86.3125]	74.52083333333333	93, 70
part_14_36.jpg	1	5x3	7.0	[31.25   42.125  51.6875]	41.6875	161, 107
part_14_34.jpg	1	5x3	8.0	[55.5    45.3125 40.1875]	47.0	93, 234
part_14_34.jpg	2	5x4	9.0	[34.3125 34.1875 34.1875]	34.229166666666664	33, 149
part_14_34.jpg	3	5x4	10.0	[129.875  106.75    91.5625]	109.39583333333333	102, 109
part_14_34.jpg	4	4x4	9.0	[54.3125 47.875  44.875 ]	49.020833333333336	84, 11
part_14_38.jpg	1	5x4	12.0	[166.8125 149.1875 135.0625]	150.35416666666666	39, 240
part_14_38.jpg	2	4x4	1.0	[nan nan nan]	nan	9, 1
part_14_37.jpg	1	4x4	8.5	[20.4375 27.9375 34.25  ]	27.541666666666668	141, 239
part_14_37.jpg	2	3x4	6.0	[36.75 41.   45.  ]	40.916666666666664	251, 90
part_14_37.jpg	3	5x3	7.0	[35.3125 37.5625 39.5625]	37.479166666666664	86, 15
part_14_42.jpg	1	5x3	8.0	[36.75  32.875 30.875]	33.5	134, 94
part_14_42.jpg	2	4x4	9.0	[117.1875 109.25   103.6875]	110.04166666666667	115, 47
part_14_39.jpg	1	5x3	7.0	[35.5625 43.5625 50.5   ]	43.208333333333336	11, 174
part_14_39.jpg	2	5x4	7.5	[35.875 29.5   26.   ]	30.458333333333332	151, 132
part_14_39.jpg	3	5x4	9.0	[110.75    88.0625  73.1875]	90.66666666666667	231, 76
part_14_39.jpg	4	5x4	1.5	[ 73.5625 105.375  126.375 ]	101.77083333333333	148, 68
part_14_39.jpg	5	6x4	13.5	[146.8125 144.0625 143.6875]	144.85416666666666	237, 27
part_14_39.jpg	6	4x3	6.0	[34.25 38.5  41.75]	38.166666666666664	206, 18
part_14_39.jpg	7	4x3	1.5	[80.   74.25 72.75]	75.66666666666667	215, 1
part_14_41.jpg	1	4x4	8.5	[42.875 44.    45.25 ]	44.041666666666664	210, 213
part_14_41.jpg	2	5x3	7.0	[29.625 38.25  46.125]	38.0	88, 166
part_14_41.jpg	3	4x4	8.5	[45.8125 37.3125 32.875 ]	38.666666666666664	203, 142
part_14_41.jpg	4	5x4	9.0	[52.4375 62.     70.25  ]	61.5625	127, 85
part_14_46.jpg	1	6x5	13.0	[143.9375 120.5    106.75  ]	123.72916666666667	210, 197
part_14_46.jpg	2	4x4	7.5	[17.875  26.4375 33.875 ]	26.0625	201, 142
part_14_46.jpg	3	4x4	7.5	[15.4375 22.     27.4375]	21.625	245, 12
part_14_43.jpg	1	4x4	9.0	[25.8125 28.5    30.5625]	28.291666666666668	57, 228
part_14_43.jpg	2	5x4	10.0	[101.9375  99.8125  99.875 ]	100.54166666666667	45, 183
part_14_43.jpg	3	5x4	10.0	[ 64.0625  88.875  107.5   ]	86.8125	44, 103
part_14_43.jpg	4	4x4	9.0	[21.     29.4375 37.375 ]	29.270833333333332	131, 95
part_14_48.jpg	1	7x5	16.0	[105.77777778 120.97222222 132.75      ]	119.83333333333333	122, 167
part_14_47.jpg	1	4x4	7.5	[25.875 31.25  36.   ]	31.041666666666668	22, 156
part_14_49.jpg	1	4x4	8.5	[17.625  21.8125 24.9375]	21.458333333333332	120, 75
part_14_49.jpg	2	5x4	12.0	[153.375  156.375  159.0625]	156.27083333333334	28, 22
part_14_45.jpg	1	4x4	7.0	[27.6875 39.125  49.75  ]	38.854166666666664	126, 253
part_14_45.jpg	2	4x3	6.0	[53. 53. 53.]	53.0	189, 180
part_14_45.jpg	3	4x4	8.5	[31.5    37.5    42.1875]	37.0625	234, 162
part_14_45.jpg	4	3x4	6.0	[39.25 48.25 56.75]	48.083333333333336	170, 158
part_14_44.jpg	1	5x4	8.5	[57.     45.     38.5625]	46.854166666666664	124, 209
part_14_44.jpg	2	4x4	9.0	[108.3125 107.5    107.5625]	107.79166666666667	250, 154
part_14_44.jpg	3	4x4	2.0	[33.4375 27.375  24.    ]	28.270833333333332	112, 33
part_14_51.jpg	1	5x4	12.0	[111.3125 140.0625 150.875 ]	134.08333333333334	193, 174
part_14_51.jpg	2	4x4	7.5	[31.    39.375 45.25 ]	38.541666666666664	27, 80
part_14_51.jpg	3	4x4	9.0	[31.1875 28.25   27.3125]	28.916666666666668	192, 33
part_14_53.jpg	1	7x5	16.0	[ 91.58333333 117.47222222 136.27777778]	115.11111111111111	76, 208
part_14_53.jpg	2	4x4	9.0	[76.9375 60.3125 51.5625]	62.9375	236, 155
part_14_53.jpg	3	5x4	10.0	[101.8125  87.875   79.5   ]	89.72916666666667	113, 60
part_14_53.jpg	4	4x3	6.0	[48.25 39.5  36.25]	41.333333333333336	102, 24
part_14_52.jpg	1	4x4	7.0	[16.75 19.75 22.  ]	19.5	27, 177
part_14_52.jpg	2	5x4	9.0	[26.75   27.4375 27.9375]	27.375	128, 106
part_14_52.jpg	3	6x4	12.5	[154.375  137.625  128.3125]	140.10416666666666	211, 15
part_14_56.jpg	1	5x4	9.0	[36.1875 26.875  21.75  ]	28.270833333333332	178, 225
part_14_56.jpg	2	4x4	9.0	[39.3125 35.5    33.625 ]	36.145833333333336	192, 196
part_14_56.jpg	3	4x4	8.5	[27.75 27.25 27.25]	27.416666666666668	140, 140
part_14_56.jpg	4	5x4	8.0	[33.875  38.75   42.6875]	38.4375	230, 3
part_14_55.jpg	1	4x4	9.0	[43.625  34.625  29.6875]	35.979166666666664	130, 78
part_14_55.jpg	2	5x4	9.0	[60.75 74.25 86.  ]	73.66666666666667	111, 67
part_14_60.jpg	1	4x4	8.5	[32.625  30.875  30.4375]	31.3125	224, 217
part_14_60.jpg	2	5x4	10.0	[42.4375 54.375  64.625 ]	53.8125	248, 59
part_14_54.jpg	1	3x4	6.0	[80.75 68.5  61.75]	70.33333333333333	179, 250
part_14_54.jpg	2	7x5	19.0	[ 60.33333333  50.13888889 164.27777778]	91.58333333333333	195, 250
part_14_54.jpg	3	4x3	6.0	[24.75 36.75 46.5 ]	36.0	79, 177
part_14_54.jpg	4	4x4	9.0	[25.125  31.5625 36.625 ]	31.104166666666668	46, 175
part_14_54.jpg	5	5x4	11.0	[77.0625 84.1875 90.6875]	83.97916666666667	187, 124
part_14_54.jpg	6	5x4	9.0	[47.5    41.4375 38.6875]	42.541666666666664	167, 87
part_14_54.jpg	7	5x4	9.0	[97.5    87.5    82.5625]	89.1875	235, 30
part_14_59.jpg	1	5x4	8.0	[40.5    42.9375 44.4375]	42.625	105, 115
part_14_59.jpg	2	4x3	6.0	[34.25 48.25 61.  ]	47.833333333333336	60, 88
part_14_59.jpg	3	4x3	6.0	[63.5  58.25 55.75]	59.166666666666664	120, 25
part_14_58.jpg	1	4x4	7.5	[53.4375 47.9375 45.375 ]	48.916666666666664	230, 236
part_14_58.jpg	2	4x3	6.0	[44.25 65.5  83.25]	64.33333333333333	135, 83
part_14_58.jpg	3	4x4	7.5	[32.25  26.625 23.625]	27.5	111, 15
part_14_58.jpg	4	4x4	8.5	[38.75 35.75 34.25]	36.25	47, 6
part_14_61.jpg	1	6x4	12.0	[ 93.5    105.3125 115.125 ]	104.64583333333333	179, 128
part_14_57.jpg	1	4x4	8.5	[18.875 22.375 25.375]	22.208333333333332	72, 248
part_14_57.jpg	2	7x5	16.0	[144.11111111 132.77777778 125.88888889]	134.25925925925927	190, 221
part_14_57.jpg	3	4x4	9.0	[49.875  59.5625 67.375 ]	58.9375	85, 210
part_14_57.jpg	4	4x4	7.5	[29.4375 29.4375 29.4375]	29.4375	172, 161
part_14_57.jpg	5	5x4	9.0	[26.1875 33.1875 38.5625]	32.645833333333336	84, 71
part_14_57.jpg	6	4x4	9.0	[42.625  37.75   35.6875]	38.6875	139, 31
part_14_62.jpg	1	4x4	8.5	[28.375  23.625  20.8125]	24.270833333333332	232, 180
part_14_62.jpg	2	4x4	7.5	[36.375  32.4375 30.3125]	33.041666666666664	164, 85
part_14_62.jpg	3	4x3	6.0	[49.  47.  47.5]	47.833333333333336	183, 61
part_14_62.jpg	4	3x4	6.0	[56.5  47.5  42.75]	48.916666666666664	202, 2
part_14_65.jpg	1	5x5	10.0	[ 87.25   101.8125 113.375 ]	100.8125	96, 127
part_14_65.jpg	2	7x4	15.5	[20.02777778 22.88888889 25.47222222]	22.796296296296298	214, 82
part_14_64.jpg	1	5x4	10.0	[ 65.875   89.9375 108.125 ]	87.97916666666667	247, 195
part_14_64.jpg	2	4x4	7.5	[28.5   34.5   39.625]	34.208333333333336	106, 156
part_14_63.jpg	1	4x3	6.0	[53.75 50.   48.75]	50.833333333333336	152, 203
part_14_63.jpg	2	4x4	9.0	[32.6875 45.5625 56.625 ]	44.958333333333336	123, 131
part_14_63.jpg	3	5x4	9.0	[37.5   33.625 32.   ]	34.375	69, 82
part_14_63.jpg	4	6x4	1.0	[132.25   141.75   150.0625]	141.35416666666666	248, 75
part_14_66.jpg	1	5x4	10.5	[121.625  129.9375 136.9375]	129.5	209, 163
part_14_66.jpg	2	5x4	9.0	[86.5    67.4375 57.5   ]	70.47916666666667	125, 34
part_14_66.jpg	3	5x4	9.0	[48.6875 64.875  78.6875]	64.08333333333333	13, 28
part_14_69.jpg	1	4x4	9.0	[18.625  24.1875 28.5   ]	23.770833333333332	109, 151
part_14_69.jpg	2	5x2	2.0	[nan nan nan]	nan	187, 1
part_14_67.jpg	1	4x3	6.0	[54.5 49.5 46. ]	50.0	219, 139
part_14_67.jpg	2	5x4	9.0	[41.1875 33.5625 29.9375]	34.895833333333336	161, 69
part_14_67.jpg	3	4x4	9.0	[43.5625 62.5    79.4375]	61.833333333333336	21, 15
part_14_70.jpg	1	5x4	11.0	[ 80.3125 108.     128.5625]	105.625	181, 182
part_14_70.jpg	2	4x4	8.5	[22.625  23.625  24.8125]	23.6875	29, 128
part_14_70.jpg	3	4x4	9.0	[70.3125 57.375  50.25  ]	59.3125	157, 106
part_14_70.jpg	4	4x4	8.5	[35.25   42.0625 47.9375]	41.75	45, 56
part_14_68.jpg	1	5x4	9.0	[22.375 24.25  25.   ]	23.875	250, 96
part_14_68.jpg	2	5x4	9.5	[36.875 39.875 42.125]	39.625	210, 71
part_14_68.jpg	3	5x3	7.0	[19.9375 30.9375 40.8125]	30.5625	148, 70
part_14_74.jpg	1	5x3	6.5	[28.3125 33.125  36.6875]	32.708333333333336	89, 134
part_14_74.jpg	2	4x4	9.0	[56.8125 45.4375 38.75  ]	47.0	47, 97
part_14_72.jpg	1	5x4	10.0	[36.125  46.125  54.8125]	45.6875	149, 213
part_14_72.jpg	2	4x3	6.0	[68.75 83.25 96.  ]	82.66666666666667	156, 196
part_14_72.jpg	3	4x4	7.5	[27.375  35.375  41.4375]	34.729166666666664	59, 136
part_14_72.jpg	4	5x4	11.0	[29.     34.8125 39.0625]	34.291666666666664	232, 123
part_14_72.jpg	5	4x4	8.5	[55.8125 57.9375 59.875 ]	57.875	28, 103
part_14_72.jpg	6	5x3	7.0	[69.4375 59.75   55.1875]	61.458333333333336	13, 12
part_14_76.jpg	1	4x4	7.5	[25.    23.75  23.125]	23.958333333333332	229, 107
part_14_73.jpg	1	4x4	7.5	[42.75   48.9375 53.6875]	48.458333333333336	225, 231
part_14_73.jpg	2	5x4	9.0	[41.1875 36.125  33.625 ]	36.979166666666664	93, 232
part_14_73.jpg	3	6x4	12.0	[109.5    101.0625  96.75  ]	102.4375	233, 125
part_14_73.jpg	4	4x4	9.0	[60.5    47.9375 41.125 ]	49.854166666666664	220, 86
part_14_71.jpg	1	4x4	8.5	[20.375  27.8125 34.75  ]	27.645833333333332	204, 192
part_14_71.jpg	2	4x4	9.0	[44.625 43.    42.875]	43.5	163, 174
part_14_71.jpg	3	4x4	8.5	[32.25 26.5  23.75]	27.5	226, 69
part_14_71.jpg	4	5x4	8.5	[57.    62.625 68.   ]	62.541666666666664	171, 63
part_14_79.jpg	1	5x4	9.0	[48.3125 42.4375 39.4375]	43.395833333333336	23, 212
part_14_79.jpg	2	5x4	11.0	[ 85.0625 112.5    130.4375]	109.33333333333333	148, 124
part_14_75.jpg	1	5x4	9.0	[19.375  27.3125 34.25  ]	26.979166666666668	245, 211
part_14_75.jpg	2	4x3	6.0	[35.75 34.75 34.  ]	34.833333333333336	80, 91
part_14_75.jpg	3	4x4	8.5	[42.5625 39.1875 38.375 ]	40.041666666666664	88, 61
part_14_75.jpg	4	4x4	8.5	[24.875 36.375 46.375]	35.875	80, 44
part_14_82.jpg	1	5x4	8.5	[21.5625 30.75   39.4375]	30.583333333333332	104, 183
part_14_77.jpg	1	5x4	10.5	[ 91.5     97.375  101.9375]	96.9375	25, 211
part_14_77.jpg	2	4x4	8.5	[20.75   25.6875 29.5625]	25.333333333333332	196, 209
part_14_77.jpg	3	4x4	8.0	[42.5 38.5 37. ]	39.333333333333336	117, 159
part_14_80.jpg	1	5x4	10.0	[25.375 38.375 49.875]	37.875	42, 93
part_14_80.jpg	2	4x4	7.5	[31.625  28.4375 27.0625]	29.041666666666668	150, 86
part_14_80.jpg	3	4x4	8.0	[32.25 40.75 49.5 ]	40.833333333333336	248, 49
part_14_80.jpg	4	4x4	9.0	[31.125 24.75  21.375]	25.75	140, 29
part_14_80.jpg	5	5x4	10.0	[39.8125 32.     27.4375]	33.083333333333336	101, 2
part_14_81.jpg	1	4x4	7.0	[16.25 20.   22.25]	19.5	183, 206
part_14_81.jpg	2	4x4	9.0	[31.75   38.375  43.6875]	37.9375	175, 181
part_14_81.jpg	3	4x4	9.0	[27.4375 25.3125 24.5625]	25.770833333333332	100, 142
part_14_78.jpg	1	4x4	9.0	[78.375  62.9375 54.1875]	65.16666666666667	159, 209
part_14_78.jpg	2	5x4	9.0	[39.625  35.125  32.9375]	35.895833333333336	214, 149
part_14_78.jpg	3	5x3	7.0	[43.25   39.875  38.3125]	40.479166666666664	113, 60
part_14_83.jpg	1	3x4	6.0	[46.75 50.25 55.  ]	50.666666666666664	113, 251
part_14_83.jpg	2	5x4	8.0	[37.4375 32.4375 30.1875]	33.354166666666664	166, 247
part_14_83.jpg	3	3x4	6.0	[43.25 39.25 38.  ]	40.166666666666664	28, 154
part_14_83.jpg	4	5x4	9.0	[31.1875 38.4375 44.6875]	38.104166666666664	205, 110
part_14_89.jpg	1	5x3	8.0	[64.0625 64.0625 64.0625]	64.0625	250, 83
part_14_90.jpg	1	5x4	9.0	[54.1875 47.6875 43.9375]	48.604166666666664	69, 132
part_14_90.jpg	2	4x4	7.0	[33.875 30.75  29.125]	31.25	253, 25
part_14_85.jpg	1	4x4	7.0	[21.   27.25 34.25]	27.5	180, 175
part_14_85.jpg	2	4x4	9.0	[41.9375 33.5625 29.125 ]	34.875	83, 150
part_14_85.jpg	3	5x4	8.5	[48.9375 42.4375 39.5   ]	43.625	75, 85
part_14_85.jpg	4	5x4	10.5	[136.8125 129.625  126.3125]	130.91666666666666	167, 76
part_14_86.jpg	1	5x4	3.0	[102.875   93.6875  88.6875]	95.08333333333333	194, 169
part_14_86.jpg	2	5x5	10.0	[ 98.9375 105.25   111.0625]	105.08333333333333	177, 74
part_14_86.jpg	3	4x2	1.0	[nan nan nan]	nan	108, 0
part_14_87.jpg	1	4x4	7.5	[23.3125 33.     41.4375]	32.583333333333336	78, 235
part_14_87.jpg	2	5x4	9.0	[69.5625 67.9375 68.1875]	68.5625	30, 134
part_14_84.jpg	1	4x3	6.0	[43.   39.75 38.5 ]	40.416666666666664	17, 247
part_14_84.jpg	2	5x4	9.5	[16.0625 24.5625 31.875 ]	24.166666666666668	23, 216
part_14_84.jpg	3	5x4	9.0	[21.8125 29.1875 35.6875]	28.895833333333332	107, 71
part_14_84.jpg	4	4x4	7.5	[25.6875 23.9375 23.3125]	24.3125	203, 30
part_14_84.jpg	5	4x4	8.5	[16.8125 22.625  27.6875]	22.375	218, 3
part_14_92.jpg	1	5x4	9.0	[67.4375 60.5    58.    ]	61.979166666666664	53, 232
part_14_92.jpg	2	4x4	9.0	[26.5625 33.1875 38.5625]	32.770833333333336	108, 150
part_14_92.jpg	3	4x4	9.0	[71.125  69.1875 68.8125]	69.70833333333333	240, 96
part_14_93.jpg	1	5x3	7.0	[25.8125 31.375  35.625 ]	30.9375	245, 130
part_14_93.jpg	2	4x4	9.0	[24.1875 27.4375 30.25  ]	27.291666666666668	224, 44
part_14_93.jpg	3	4x4	8.5	[29.75  35.    39.125]	34.625	192, 36
part_14_88.jpg	1	4x4	8.5	[15.125 20.125 24.625]	19.958333333333332	237, 248
part_14_88.jpg	2	4x4	8.5	[15.75   23.875  31.0625]	23.5625	234, 224
part_14_88.jpg	3	4x3	6.0	[60.75 52.75 49.25]	54.25	138, 186
part_14_88.jpg	4	5x4	2.0	[114.3125 126.375  135.0625]	125.25	75, 180
part_14_88.jpg	5	6x3	8.0	[32.8125 48.5    62.9375]	48.083333333333336	37, 14
part_14_96.jpg	1	4x4	9.0	[46.     37.8125 33.5   ]	39.104166666666664	99, 232
part_14_95.jpg	1	4x3	6.0	[64.25 55.5  51.5 ]	57.083333333333336	65, 252
part_14_95.jpg	2	5x4	10.0	[58.5625 76.625  92.1875]	75.79166666666667	114, 39
part_14_91.jpg	1	4x4	8.5	[38.9375 36.6875 35.6875]	37.104166666666664	137, 184
part_14_91.jpg	2	4x4	7.5	[27.5    25.25   24.4375]	25.729166666666668	204, 66
part_14_91.jpg	3	5x4	3.0	[39.4375 54.25   67.25  ]	53.645833333333336	137, 28
part_14_91.jpg	4	6x4	10.0	[ 96.5     98.875  101.3125]	98.89583333333333	85, 14
part_14_91.jpg	5	5x3	8.0	[23.625  29.     33.3125]	28.645833333333332	197, 10
part_14_97.jpg	1	5x4	9.0	[88.8125 76.0625 69.1875]	78.02083333333333	125, 165
part_14_97.jpg	2	4x4	7.5	[29.875  26.6875 24.8125]	27.125	62, 113
part_14_94.jpg	1	6x5	15.0	[165.625  142.3125 125.125 ]	144.35416666666666	124, 160
part_14_94.jpg	2	4x3	6.0	[62.  49.5 42.5]	51.333333333333336	154, 120
part_14_94.jpg	3	4x3	6.0	[49.  56.5 64. ]	56.5	52, 104
part_14_94.jpg	4	4x3	6.0	[56.25 59.75 64.  ]	60.0	9, 52
part_14_94.jpg	5	5x4	9.0	[35.1875 33.0625 32.375 ]	33.541666666666664	86, 7
part_14_99.jpg	1	4x4	8.5	[26.9375 28.4375 29.5   ]	28.291666666666668	194, 109
part_14_103.jpg	1	3x4	6.0	[40.25 35.75 34.25]	36.75	141, 201
part_14_103.jpg	2	4x4	7.5	[20.125  24.0625 27.375 ]	23.854166666666668	227, 110
part_14_100.jpg	1	4x4	9.0	[40.4375 39.     38.75  ]	39.395833333333336	130, 122
part_14_100.jpg	2	5x4	9.0	[40.75   45.3125 49.375 ]	45.145833333333336	57, 88
part_14_100.jpg	3	5x4	12.0	[115.5   147.375 163.625]	142.16666666666666	171, 27
part_14_100.jpg	4	5x4	8.5	[30.375 35.    39.   ]	34.791666666666664	126, 21
part_14_107.jpg	1	4x4	9.0	[57.9375 52.9375 51.75  ]	54.208333333333336	143, 168
part_14_107.jpg	2	4x4	9.0	[55.8125 66.4375 75.1875]	65.8125	244, 128
59, 137
part_14_101.jpg	3	5x4	11.0	[104.375  114.8125 123.125 ]	114.10416666666667	163, 124
part_14_101.jpg	4	4x3	6.0	[27.25 31.   36.25]	31.5	18, 54
part_14_101.jpg	5	4x3	6.0	[44.5  39.25 37.5 ]	40.416666666666664	149, 53
part_14_106.jpg	1	5x3	7.0	[58.8125 47.875  42.3125]	49.666666666666664	146, 211
part_14_106.jpg	2	4x4	9.0	[28.5    32.1875 35.1875]	31.958333333333332	77, 207
part_14_106.jpg	3	4x3	6.0	[57.25 67.75 76.5 ]	67.16666666666667	93, 61
part_14_108.jpg	1	5x4	8.0	[45.5625 42.     40.5625]	42.708333333333336	24, 180
part_14_110.jpg	1	6x4	13.0	[143.875  167.1875 184.6875]	165.25	152, 249
part_14_110.jpg	2	4x4	8.5	[18.0625 27.5625 35.375 ]	27.0	77, 235
part_14_109.jpg	1	4x4	7.5	[22.25   25.375  27.4375]	25.020833333333332	217, 177
part_14_109.jpg	2	5x4	9.0	[31.5625 45.3125 57.5   ]	44.791666666666664	32, 21
part_14_114.jpg	1	4x4	7.5	[22.3125 29.1875 35.3125]	28.9375	72, 195
part_14_115.jpg	1	4x4	9.0	[34.125 33.875 33.75 ]	33.916666666666664	250, 99
part_14_105.jpg	1	5x4	8.0	[33.75   39.0625 43.9375]	38.916666666666664	119, 235
part_14_105.jpg	2	4x4	7.5	[32.75  28.25  26.375]	29.125	204, 233
part_14_105.jpg	3	4x4	8.5	[37.     44.1875 50.5   ]	43.895833333333336	168, 175
part_14_105.jpg	4	5x4	10.0	[37.25  47.375 55.75 ]	46.791666666666664	23, 152
part_14_113.jpg	1	4x3	6.0	[44.75 50.   54.  ]	49.583333333333336	164, 227
part_14_113.jpg	2	5x4	9.0	[71.4375 64.75   61.75  ]	65.97916666666667	132, 57
part_14_113.jpg	3	4x3	6.0	[70.75 70.75 70.75]	70.75	26, 40
part_14_111.jpg	1	4x4	6.5	[35.8125 29.5625 25.875 ]	30.416666666666668	150, 251
part_14_111.jpg	2	5x3	1.0	[35.75   30.     26.8125]	30.854166666666668	253, 154
part_14_111.jpg	3	10x7	44.0	[204.640625 183.734375 168.25    ]	185.54166666666666	125, 153
part_14_111.jpg	4	5x4	10.0	[68.625  63.5625 61.8125]	64.66666666666667	248, 31
part_14_116.jpg	1	3x4	1.0	[54.   45.5  42.25]	47.25	254, 204
part_14_116.jpg	2	4x4	7.5	[21.125  24.3125 27.625 ]	24.354166666666668	57, 170
part_14_116.jpg	3	5x3	8.0	[57.3125 47.8125 42.625 ]	49.25	180, 6
part_14_118.jpg	1	5x4	9.0	[42.875 51.125 57.625]	50.541666666666664	84, 239
part_14_118.jpg	2	8x5	25.0	[160.08333333 164.41666667 168.16666667]	164.22222222222223	118, 220
part_14_118.jpg	3	4x4	7.5	[39.625  46.5625 53.1875]	46.458333333333336	89, 192
part_14_118.jpg	4	4x3	6.0	[67.75 63.5  61.75]	64.33333333333333	190, 115
part_14_118.jpg	5	5x4	2.0	[133.     120.25   111.6875]	121.64583333333333	155, 84
part_14_118.jpg	6	4x4	9.0	[36.75  35.875 36.   ]	36.208333333333336	163, 14
part_14_120.jpg	1	4x4	8.5	[26.125  21.9375 19.5625]	22.541666666666668	143, 154
part_14_122.jpg	1	5x4	10.0	[52.0625 74.3125 92.5   ]	72.95833333333333	131, 177
part_14_122.jpg	2	4x4	9.0	[46.125  39.4375 35.5625]	40.375	75, 20
part_14_121.jpg	1	5x3	8.0	[54.625  46.8125 43.3125]	48.25	223, 168
part_14_121.jpg	2	5x4	9.0	[114.      96.4375  85.25  ]	98.5625	201, 154
part_15_0.jpg	1	4x3	6.0	[49.75 42.25 38.  ]	43.333333333333336	151, 152
part_14_123.jpg	1	4x4	9.0	[30.5625 35.6875 39.75  ]	35.333333333333336	108, 142
part_14_123.jpg	2	5x4	8.5	[39.1875 35.75   34.125 ]	36.354166666666664	7, 142
part_14_123.jpg	3	5x4	9.0	[16.     24.4375 31.8125]	24.083333333333332	68, 53
part_14_123.jpg	4	4x4	2.0	[38.4375 32.6875 29.375 ]	33.5	250, 13
part_14_125.jpg	1	4x4	9.0	[18.875  24.6875 29.8125]	24.458333333333332	171, 118
part_14_125.jpg	2	5x4	7.5	[nan nan nan]	nan	119, 1
part_14_126.jpg	1	5x4	9.5	[43.375  44.6875 46.1875]	44.75	168, 152
part_14_119.jpg	1	4x4	9.0	[24.4375 29.0625 33.125 ]	28.875	128, 250
part_14_119.jpg	2	7x5	20.0	[119.02777778 135.19444444 145.77777778]	133.33333333333334	115, 34
part_14_119.jpg	3	4x4	8.5	[25.1875 31.5    36.3125]	31.0	61, 23
part_15_1.jpg	1	4x4	9.0	[33.125 27.875 24.625]	28.541666666666668	165, 117
part_15_1.jpg	2	4x4	8.0	[14.   16.25 18.  ]	16.083333333333332	154, 111
part_14_124.jpg	1	5x2	1.0	[22.875  24.1875 25.25  ]	24.104166666666668	250, 254
part_14_124.jpg	2	3x4	6.0	[47.75 43.5  41.75]	44.333333333333336	220, 234
part_14_124.jpg	3	4x3	6.0	[66.25 63.   62.25]	63.833333333333336	168, 188
part_14_124.jpg	4	4x4	9.0	[42.875  40.375  39.0625]	40.770833333333336	180, 178
part_14_124.jpg	5	4x4	8.5	[66.25   59.875  56.8125]	60.979166666666664	143, 128
part_14_124.jpg	6	5x3	7.0	[24.875  31.8125 37.375 ]	31.354166666666668	4, 114
part_14_127.jpg	1	5x5	10.0	[133.375  121.     111.9375]	122.10416666666667	86, 210
part_14_127.jpg	2	4x4	9.0	[77.25   85.9375 92.1875]	85.125	24, 144
part_14_127.jpg	3	9x4	11.5	[13.8125   12.90625  12.203125]	12.973958333333334	45, 73
part_14_127.jpg	4	4x2	1.0	[nan nan nan]	nan	21, 0
part_15_2.jpg	1	5x4	11.0	[103.875 114.5   123.375]	113.91666666666667	13, 158
part_15_2.jpg	2	4x4	9.0	[56.375 47.875 43.125]	49.125	201, 86
part_15_2.jpg	3	5x4	9.0	[43.5    52.25   59.9375]	51.895833333333336	15, 85
part_15_7.jpg	1	4x4	7.5	[36.4375 44.75   51.8125]	44.333333333333336	99, 200
part_15_3.jpg	1	4x4	6.5	[24.5625 21.25   19.875 ]	21.895833333333332	32, 210
part_15_3.jpg	2	5x3	6.5	[21.125 24.625 27.25 ]	24.333333333333332	188, 114
part_15_3.jpg	3	4x4	7.5	[33.5    30.6875 29.25  ]	31.145833333333332	159, 89
part_15_4.jpg	1	4x4	9.0	[19.75   29.     36.6875]	28.479166666666668	72, 217
part_15_4.jpg	2	4x3	6.0	[82.5 68.  60.5]	70.33333333333333	14, 147
part_15_5.jpg	1	7x5	22.0	[164.58333333 159.16666667 156.94444444]	160.2314814814815	43, 196
part_15_5.jpg	2	7x5	14.0	[126.         108.91666667  97.77777778]	110.89814814814815	100, 178
part_15_5.jpg	3	3x4	6.0	[26.   39.75 52.5 ]	39.416666666666664	43, 51
part_15_9.jpg	1	4x4	7.5	[23.875  32.4375 40.25  ]	32.1875	160, 205
part_15_9.jpg	2	7x5	14.0	[122.38888889 113.02777778 107.91666667]	114.44444444444444	34, 202
part_15_9.jpg	3	4x4	9.0	[32.6875 41.5625 49.75  ]	41.333333333333336	81, 120
part_15_9.jpg	4	4x4	9.0	[28.75 28.25 28.25]	28.416666666666668	18, 35
part_15_10.jpg	1	5x4	10.0	[52.875  61.125  68.0625]	60.6875	47, 249
part_15_10.jpg	2	5x3	7.0	[19.125  29.5    38.8125]	29.145833333333332	122, 124
part_15_10.jpg	3	4x3	6.0	[74.75 67.75 66.  ]	69.5	114, 3
part_15_10.jpg	4	4x4	9.0	[39.5625 57.3125 72.625 ]	56.5	87, 3
part_15_11.jpg	1	5x3	8.0	[22.1875 26.0625 29.875 ]	26.041666666666668	197, 243
part_15_11.jpg	2	4x3	6.0	[47.5  53.75 59.25]	53.5	17, 238
part_15_11.jpg	3	4x4	8.5	[26.9375 30.6875 33.75  ]	30.458333333333332	111, 195
